"Date","Time (LST/LDT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2019/09/04","10:12","0.722","-","1.77"
"2019/09/04","10:18","0.91","-","1.9"
"2019/09/04","10:24","1.095","-","1.97"
"2019/09/04","10:30","1.277","-","2.15"
"2019/09/04","10:36","1.455","-","2.23"
"2019/09/04","10:42","1.629","-","2.42"
"2019/09/04","10:48","1.798","-","2.55"
"2019/09/04","10:54","1.963","-","2.73"
"2019/09/04","11:00","2.122","-","2.9"
"2019/09/04","11:06","2.277","-","3.05"
"2019/09/04","11:12","2.426","-","3.23"
"2019/09/04","11:18","2.569","-","3.42"
"2019/09/04","11:24","2.706","-","3.54"
"2019/09/04","11:30","2.837","-","3.66"
"2019/09/04","11:36","2.962","-","3.81"
"2019/09/04","11:42","3.08","-","3.96"
"2019/09/04","11:48","3.191","-","4.04"
"2019/09/04","11:54","3.295","-","4.12"
"2019/09/04","12:00","3.392","-","4.22"
"2019/09/04","12:06","3.482","-","4.3"
"2019/09/04","12:12","3.564","-","4.37"
"2019/09/04","12:18","3.639","-","4.48"
"2019/09/04","12:24","3.705","-","4.58"
"2019/09/04","12:30","3.764","-","4.68"
"2019/09/04","12:36","3.815","-","4.78"
"2019/09/04","12:42","3.858","-","4.9"
"2019/09/04","12:48","3.893","-","5.02"
"2019/09/04","12:54","3.919","-","5.08"
"2019/09/04","13:00","3.938","-","5.15"
"2019/09/04","13:06","3.948","-","5.22"
"2019/09/04","13:12","3.95","-","5.25"
"2019/09/04","13:18","3.944","-","5.33"
"2019/09/04","13:24","3.93","-","5.4"
"2019/09/04","13:30","3.907","-","5.42"
"2019/09/04","13:36","3.877","-","5.45"
"2019/09/04","13:42","3.838","-","5.5"
"2019/09/04","13:48","3.792","-","5.47"
"2019/09/04","13:54","3.738","-","5.43"
"2019/09/04","14:00","3.676","-","5.45"
"2019/09/04","14:06","3.606","-","5.44"
"2019/09/04","14:12","3.53","-","5.41"
"2019/09/04","14:18","3.445","-","5.35"
"2019/09/04","14:24","3.354","-","5.33"
"2019/09/04","14:30","3.256","-","5.27"
"2019/09/04","14:36","3.151","-","5.16"
"2019/09/04","14:42","3.039","-","5.11"
"2019/09/04","14:48","2.92","-","5.01"
"2019/09/04","14:54","2.796","-","4.95"
"2019/09/04","15:00","2.665","-","4.8"
"2019/09/04","15:06","2.529","-","4.69"
"2019/09/04","15:12","2.386","-","4.73"
"2019/09/04","15:18","2.239","-","4.72"
"2019/09/04","15:24","2.086","-","4.66"
"2019/09/04","15:30","1.928","-","4.72"
"2019/09/04","15:36","1.766","-","4.65"
"2019/09/04","15:42","1.599","-","4.49"
"2019/09/04","15:48","1.428","-","4.39"
"2019/09/04","15:54","1.253","-","4.13"
"2019/09/04","16:00","1.075","-","3.96"
"2019/09/04","16:06","0.893","-","3.87"
"2019/09/04","16:12","0.709","-","3.74"
"2019/09/04","16:18","0.522","-","3.66"
"2019/09/04","16:24","0.334","-","3.59"
"2019/09/04","16:30","0.144","-","3.46"
"2019/09/04","16:36","-0.047","-","3.29"
"2019/09/04","16:42","-0.239","-","3.18"
"2019/09/04","16:48","-0.43","-","2.97"
"2019/09/04","16:54","-0.621","-","2.82"
"2019/09/04","17:00","-0.812","-","2.66"
"2019/09/04","17:06","-1","-","2.52"
"2019/09/04","17:12","-1.187","-","2.45"
"2019/09/04","17:18","-1.371","-","2.32"
"2019/09/04","17:24","-1.552","-","2.25"
"2019/09/04","17:30","-1.729","-","2.16"
"2019/09/04","17:36","-1.901","-","2.05"
"2019/09/04","17:42","-2.069","-","1.91"
"2019/09/04","17:48","-2.231","-","1.74"
"2019/09/04","17:54","-2.386","-","1.63"
"2019/09/04","18:00","-2.535","-","1.44"
"2019/09/04","18:06","-2.677","-","1.21"
"2019/09/04","18:12","-2.81","-","0.99"
"2019/09/04","18:18","-2.935","-","0.85"
"2019/09/04","18:24","-3.052","-","0.71"
"2019/09/04","18:30","-3.159","-","0.59"
"2019/09/04","18:36","-3.256","-","0.49"
"2019/09/04","18:42","-3.343","-","0.38"
"2019/09/04","18:48","-3.42","-","0.26"
"2019/09/04","18:54","-3.486","-","0.17"
"2019/09/04","19:00","-3.54","-","0.09"
"2019/09/04","19:06","-3.584","-","0.06"
"2019/09/04","19:12","-3.616","-","0"
"2019/09/04","19:18","-3.637","-","-0.1"
"2019/09/04","19:24","-3.647","-","-0.11"
"2019/09/04","19:30","-3.644","-","-0.2"
"2019/09/04","19:36","-3.631","-","-0.22"
"2019/09/04","19:42","-3.606","-","-0.33"
"2019/09/04","19:48","-3.57","-","-0.43"
"2019/09/04","19:54","-3.523","-","-0.39"
"2019/09/04","20:00","-3.465","-","-0.49"
"2019/09/04","20:06","-3.397","-","-0.52"
"2019/09/04","20:12","-3.318","-","-0.55"
"2019/09/04","20:18","-3.23","-","-0.5"
"2019/09/04","20:24","-3.133","-","-0.43"
"2019/09/04","20:30","-3.026","-","-0.41"
"2019/09/04","20:36","-2.911","-","-0.38"
"2019/09/04","20:42","-2.788","-","-0.31"
"2019/09/04","20:48","-2.658","-","-0.23"
"2019/09/04","20:54","-2.521","-","-0.09"
"2019/09/04","21:00","-2.377","-","-0.08"
"2019/09/04","21:06","-2.227","-","0.11"
"2019/09/04","21:12","-2.072","-","0.19"
"2019/09/04","21:18","-1.912","-","0.28"
"2019/09/04","21:24","-1.747","-","0.32"
"2019/09/04","21:30","-1.579","-","0.32"
"2019/09/04","21:36","-1.408","-","0.38"
"2019/09/04","21:42","-1.234","-","0.37"
"2019/09/04","21:48","-1.058","-","0.38"
"2019/09/04","21:54","-0.88","-","0.39"
"2019/09/04","22:00","-0.701","-","0.57"
"2019/09/04","22:06","-0.521","-","0.69"
"2019/09/04","22:12","-0.341","-","0.83"
"2019/09/04","22:18","-0.161","-","1.03"
"2019/09/04","22:24","0.018","-","1.22"
"2019/09/04","22:30","0.196","-","1.33"
"2019/09/04","22:36","0.372","-","1.43"
"2019/09/04","22:42","0.546","-","1.54"
"2019/09/04","22:48","0.718","-","1.69"
"2019/09/04","22:54","0.887","-","1.79"
"2019/09/04","23:00","1.053","-","1.92"
"2019/09/04","23:06","1.216","-","2"
"2019/09/04","23:12","1.374","-","2.16"
"2019/09/04","23:18","1.528","-","2.19"
"2019/09/04","23:24","1.678","-","2.29"
"2019/09/04","23:30","1.822","-","2.51"
"2019/09/04","23:36","1.961","-","2.58"
"2019/09/04","23:42","2.095","-","2.63"
"2019/09/04","23:48","2.223","-","2.7"
"2019/09/04","23:54","2.344","-","2.78"
"2019/09/05","00:00","2.459","-","2.76"
"2019/09/05","00:06","2.568","-","2.82"
"2019/09/05","00:12","2.669","-","2.83"
"2019/09/05","00:18","2.763","-","2.81"
"2019/09/05","00:24","2.85","-","2.95"
"2019/09/05","00:30","2.929","-","3.02"
"2019/09/05","00:36","3","-","3.15"
"2019/09/05","00:42","3.063","-","3.31"
"2019/09/05","00:48","3.118","-","3.43"
"2019/09/05","00:54","3.165","-","3.47"
"2019/09/05","01:00","3.203","-","3.53"
"2019/09/05","01:06","3.233","-","3.51"
"2019/09/05","01:12","3.255","-","3.52"
"2019/09/05","01:18","3.268","-","3.43"
"2019/09/05","01:24","3.272","-","3.39"
"2019/09/05","01:30","3.268","-","3.45"
"2019/09/05","01:36","3.256","-","3.48"
"2019/09/05","01:42","3.235","-","3.47"
"2019/09/05","01:48","3.205","-","3.65"
"2019/09/05","01:54","3.168","-","3.74"
"2019/09/05","02:00","3.122","-","3.81"
"2019/09/05","02:06","3.068","-","3.9"
"2019/09/05","02:12","3.007","-","3.96"
"2019/09/05","02:18","2.938","-","3.92"
"2019/09/05","02:24","2.861","-","3.89"
"2019/09/05","02:30","2.777","-","3.81"
"2019/09/05","02:36","2.686","-","3.72"
"2019/09/05","02:42","2.588","-","3.55"
"2019/09/05","02:48","2.484","-","3.44"
"2019/09/05","02:54","2.373","-","3.36"
"2019/09/05","03:00","2.257","-","3.22"
"2019/09/05","03:06","2.134","-","3.24"
"2019/09/05","03:12","2.006","-","3.21"
"2019/09/05","03:18","1.873","-","3.19"
"2019/09/05","03:24","1.735","-","3.2"
"2019/09/05","03:30","1.592","-","3.16"
"2019/09/05","03:36","1.445","-","3"
"2019/09/05","03:42","1.294","-","2.9"
"2019/09/05","03:48","1.139","-","2.87"
"2019/09/05","03:54","0.981","-","2.74"
"2019/09/05","04:00","0.819","-","2.58"
"2019/09/05","04:06","0.655","-","2.54"
"2019/09/05","04:12","0.488","-","2.46"
"2019/09/05","04:18","0.318","-","2.36"
"2019/09/05","04:24","0.148","-","2.29"
"2019/09/05","04:30","-0.025","-","2.23"
"2019/09/05","04:36","-0.198","-","2.1"
"2019/09/05","04:42","-0.373","-","1.97"
"2019/09/05","04:48","-0.547","-","1.81"
"2019/09/05","04:54","-0.722","-","1.68"
"2019/09/05","05:00","-0.896","-","1.51"
"2019/09/05","05:06","-1.069","-","1.35"
"2019/09/05","05:12","-1.241","-","1.18"
"2019/09/05","05:18","-1.411","-","1.08"
"2019/09/05","05:24","-1.579","-","0.94"
"2019/09/05","05:30","-1.744","-","0.77"
"2019/09/05","05:36","-1.906","-","0.6"
"2019/09/05","05:42","-2.064","-","0.43"
"2019/09/05","05:48","-2.218","-","0.32"
"2019/09/05","05:54","-2.368","-","0.12"
"2019/09/05","06:00","-2.512","-","-0.07"
"2019/09/05","06:06","-2.651","-","-0.12"
"2019/09/05","06:12","-2.784","-","-0.31"
"2019/09/05","06:18","-2.91","-","-0.45"
"2019/09/05","06:24","-3.029","-","-0.67"
"2019/09/05","06:30","-3.141","-","-0.86"
"2019/09/05","06:36","-3.245","-","-1.01"
"2019/09/05","06:42","-3.341","-","-1.22"
"2019/09/05","06:48","-3.428","-","-1.41"
"2019/09/05","06:54","-3.507","-","-1.56"
"2019/09/05","07:00","-3.576","-","-1.76"
"2019/09/05","07:06","-3.635","-","-1.95"
"2019/09/05","07:12","-3.685","-","-2.1"
"2019/09/05","07:18","-3.724","-","-2.21"
"2019/09/05","07:24","-3.754","-","-2.41"
"2019/09/05","07:30","-3.773","-","-2.48"
"2019/09/05","07:36","-3.782","-","-2.55"
"2019/09/05","07:42","-3.78","-","-2.62"
"2019/09/05","07:48","-3.768","-","-2.68"
"2019/09/05","07:54","-3.746","-","-2.8"
"2019/09/05","08:00","-3.713","-","-2.89"
"2019/09/05","08:06","-3.671","-","-2.93"
"2019/09/05","08:12","-3.618","-","-3.01"
"2019/09/05","08:18","-3.556","-","-3.12"
"2019/09/05","08:24","-3.484","-","-3.23"
"2019/09/05","08:30","-3.403","-","-3.3"
"2019/09/05","08:36","-3.313","-","-3.31"
"2019/09/05","08:42","-3.215","-","-3.4"
"2019/09/05","08:48","-3.108","-","-3.49"
"2019/09/05","08:54","-2.994","-","-3.48"
"2019/09/05","09:00","-2.872","-","-3.52"
"2019/09/05","09:06","-2.744","-","-3.52"
"2019/09/05","09:12","-2.608","-","-3.46"
"2019/09/05","09:18","-2.467","-","-3.4"
"2019/09/05","09:24","-2.32","-","-3.4"
"2019/09/05","09:30","-2.168","-","-3.47"
"2019/09/05","09:36","-2.012","-","-3.46"
"2019/09/05","09:42","-1.851","-","-3.35"
"2019/09/05","09:48","-1.686","-","-3.25"
"2019/09/05","09:54","-1.518","-","-3.27"
"2019/09/05","10:00","-1.347","-","-3.24"
"2019/09/05","10:06","-1.174","-","-3.16"
"2019/09/05","10:12","-0.999","-","-3.07"
"2019/09/05","10:18","-0.822","-","-2.93"
"2019/09/05","10:24","-0.644","-","-2.86"
"2019/09/05","10:30","-0.465","-","-2.79"
"2019/09/05","10:36","-0.286","-","-2.58"
"2019/09/05","10:42","-0.106","-","-2.36"
"2019/09/05","10:48","0.072","-","-2.24"
"2019/09/05","10:54","0.251","-","-2.04"
"2019/09/05","11:00","0.428","-","-1.81"
"2019/09/05","11:06","0.603","-","-1.65"
"2019/09/05","11:12","0.777","-","-1.49"
"2019/09/05","11:18","0.949","-","-1.27"
"2019/09/05","11:24","1.118","-","-1.13"
"2019/09/05","11:30","1.285","-","-1.04"
"2019/09/05","11:36","1.448","-","-0.85"
"2019/09/05","11:42","1.609","-","-0.76"
"2019/09/05","11:48","1.765","-","-0.62"
"2019/09/05","11:54","1.918","-","-0.43"
"2019/09/05","12:00","2.066","-","-0.31"
"2019/09/05","12:06","2.21","-","-0.11"
"2019/09/05","12:12","2.349","-","0.06"
"2019/09/05","12:18","2.482","-","0.28"
"2019/09/05","12:24","2.611","-","0.42"
"2019/09/05","12:30","2.733","-","0.6"
"2019/09/05","12:36","2.85","-","0.8"
"2019/09/05","12:42","2.961","-","0.93"
"2019/09/05","12:48","3.065","-","1.08"
"2019/09/05","12:54","3.163","-","1.25"
"2019/09/05","13:00","3.254","-","1.48"
"2019/09/05","13:06","3.337","-","1.67"
"2019/09/05","13:12","3.414","-","1.81"
"2019/09/05","13:18","3.483","-","1.93"
"2019/09/05","13:24","3.545","-","2.18"
"2019/09/05","13:30","3.599","-","2.3"
"2019/09/05","13:36","3.645","-","2.39"
"2019/09/05","13:42","3.683","-","2.51"
"2019/09/05","13:48","3.714","-","2.62"
"2019/09/05","13:54","3.736","-","2.66"
"2019/09/05","14:00","3.751","-","2.66"
"2019/09/05","14:06","3.757","-","2.67"
"2019/09/05","14:12","3.756","-","2.76"
"2019/09/05","14:18","3.746","-","2.75"
"2019/09/05","14:24","3.729","-","2.79"
"2019/09/05","14:30","3.703","-","2.92"
"2019/09/05","14:36","3.67","-","2.99"
"2019/09/05","14:42","3.63","-","2.99"
"2019/09/05","14:48","3.582","-","3"
"2019/09/05","14:54","3.526","-","2.98"
"2019/09/05","15:00","3.463","-","2.92"
"2019/09/05","15:06","3.393","-","2.82"
"2019/09/05","15:12","3.317","-","2.7"
"2019/09/05","15:18","3.233","-","2.61"
"2019/09/05","15:24","3.143","-","2.5"
"2019/09/05","15:30","3.047","-","2.42"
"2019/09/05","15:36","2.944","-","2.32"
"2019/09/05","15:42","2.835","-","2.24"
"2019/09/05","15:48","2.721","-","2.14"
"2019/09/05","15:54","2.601","-","2.04"
"2019/09/05","16:00","2.476","-","1.91"
"2019/09/05","16:06","2.346","-","1.84"
"2019/09/05","16:12","2.21","-","1.76"
"2019/09/05","16:18","2.071","-","1.64"
"2019/09/05","16:24","1.927","-","1.51"
"2019/09/05","16:30","1.778","-","1.42"
"2019/09/05","16:36","1.626","-","1.31"
"2019/09/05","16:42","1.471","-","1.16"
"2019/09/05","16:48","1.312","-","0.99"
"2019/09/05","16:54","1.15","-","0.82"
"2019/09/05","17:00","0.985","-","0.65"
"2019/09/05","17:06","0.818","-","0.5"
"2019/09/05","17:12","0.649","-","0.29"
"2019/09/05","17:18","0.479","-","0.1"
"2019/09/05","17:24","0.307","-","-0.1"
"2019/09/05","17:30","0.134","-","-0.3"
"2019/09/05","17:36","-0.039","-","-0.5"
"2019/09/05","17:42","-0.212","-","-0.66"
"2019/09/05","17:48","-0.385","-","-0.84"
"2019/09/05","17:54","-0.557","-","-1"
"2019/09/05","18:00","-0.728","-","-1.15"
"2019/09/05","18:06","-0.897","-","-1.3"
"2019/09/05","18:12","-1.064","-","-1.48"
"2019/09/05","18:18","-1.228","-","-1.62"
"2019/09/05","18:24","-1.389","-","-1.79"
"2019/09/05","18:30","-1.546","-","-1.95"
"2019/09/05","18:36","-1.699","-","-2.07"
"2019/09/05","18:42","-1.847","-","-2.27"
"2019/09/05","18:48","-1.989","-","-2.44"
"2019/09/05","18:54","-2.126","-","-2.56"
"2019/09/05","19:00","-2.257","-","-2.71"
"2019/09/05","19:06","-2.381","-","-2.89"
"2019/09/05","19:12","-2.498","-","-3.02"
"2019/09/05","19:18","-2.608","-","-3.15"
"2019/09/05","19:24","-2.709","-","-3.26"
"2019/09/05","19:30","-2.803","-","-3.4"
"2019/09/05","19:36","-2.887","-","-3.48"
"2019/09/05","19:42","-2.963","-","-3.56"
"2019/09/05","19:48","-3.029","-","-3.69"
"2019/09/05","19:54","-3.087","-","-3.73"
"2019/09/05","20:00","-3.134","-","-3.79"
"2019/09/05","20:06","-3.172","-","-3.92"
"2019/09/05","20:12","-3.2","-","-3.97"
"2019/09/05","20:18","-3.218","-","-3.98"
"2019/09/05","20:24","-3.226","-","-4.04"
"2019/09/05","20:30","-3.224","-","-4.09"
"2019/09/05","20:36","-3.212","-","-4.05"
"2019/09/05","20:42","-3.191","-","-4.01"
"2019/09/05","20:48","-3.159","-","-3.98"
"2019/09/05","20:54","-3.119","-","-3.92"
"2019/09/05","21:00","-3.069","-","-3.84"
"2019/09/05","21:06","-3.01","-","-3.73"
"2019/09/05","21:12","-2.943","-","-3.64"
"2019/09/05","21:18","-2.867","-","-3.58"
"2019/09/05","21:24","-2.783","-","-3.48"
"2019/09/05","21:30","-2.691","-","-3.38"
"2019/09/05","21:36","-2.591","-","-3.31"
"2019/09/05","21:42","-2.485","-","-3.23"
"2019/09/05","21:48","-2.372","-","-3.12"
"2019/09/05","21:54","-2.253","-","-2.99"
"2019/09/05","22:00","-2.128","-","-2.84"
"2019/09/05","22:06","-1.998","-","-2.72"
"2019/09/05","22:12","-1.863","-","-2.6"
"2019/09/05","22:18","-1.723","-","-2.45"
"2019/09/05","22:24","-1.579","-","-2.3"
"2019/09/05","22:30","-1.431","-","-2.17"
"2019/09/05","22:36","-1.281","-","-2.01"
"2019/09/05","22:42","-1.127","-","-1.88"
"2019/09/05","22:48","-0.971","-","-1.74"
"2019/09/05","22:54","-0.813","-","-1.58"
"2019/09/05","23:00","-0.654","-","-1.42"
"2019/09/05","23:06","-0.494","-","-1.24"
"2019/09/05","23:12","-0.332","-","-1.05"
"2019/09/05","23:18","-0.171","-","-0.88"
"2019/09/05","23:24","-0.01","-","-0.68"
"2019/09/05","23:30","0.151","-","-0.48"
"2019/09/05","23:36","0.31","-","-0.33"
"2019/09/05","23:42","0.469","-","-0.12"
"2019/09/05","23:48","0.625","-","0.06"
"2019/09/05","23:54","0.779","-","0.21"
"2019/09/06","00:00","0.931","-","0.39"
"2019/09/06","00:06","1.08","-","0.51"
"2019/09/06","00:12","1.225","-","0.63"
"2019/09/06","00:18","1.367","-","0.79"
"2019/09/06","00:24","1.505","-","0.9"
"2019/09/06","00:30","1.638","-","1"
"2019/09/06","00:36","1.766","-","1.15"
"2019/09/06","00:42","1.889","-","1.31"
"2019/09/06","00:48","2.007","-","1.42"
"2019/09/06","00:54","2.119","-","1.52"
"2019/09/06","01:00","2.224","-","1.69"
"2019/09/06","01:06","2.324","-","1.82"
"2019/09/06","01:12","2.416","-","1.92"
"2019/09/06","01:18","2.502","-","2"
"2019/09/06","01:24","2.58","-","2.09"
"2019/09/06","01:30","2.651","-","2.15"
"2019/09/06","01:36","2.714","-","2.17"
"2019/09/06","01:42","2.769","-","2.22"
"2019/09/06","01:48","2.817","-","2.27"
"2019/09/06","01:54","2.856","-","2.33"
"2019/09/06","02:00","2.887","-","2.35"
"2019/09/06","02:06","2.91","-","2.38"
"2019/09/06","02:12","2.925","-","2.4"
"2019/09/06","02:18","2.931","-","2.44"
"2019/09/06","02:24","2.929","-","2.44"
"2019/09/06","02:30","2.919","-","2.4"
"2019/09/06","02:36","2.901","-","2.42"
"2019/09/06","02:42","2.874","-","2.39"
"2019/09/06","02:48","2.84","-","2.32"
"2019/09/06","02:54","2.798","-","2.28"
"2019/09/06","03:00","2.748","-","2.27"
"2019/09/06","03:06","2.691","-","2.18"
"2019/09/06","03:12","2.627","-","2.12"
"2019/09/06","03:18","2.556","-","2.04"
"2019/09/06","03:24","2.478","-","1.94"
"2019/09/06","03:30","2.393","-","1.86"
"2019/09/06","03:36","2.303","-","1.76"
"2019/09/06","03:42","2.206","-","1.62"
"2019/09/06","03:48","2.104","-","1.49"
"2019/09/06","03:54","1.997","-","1.42"
"2019/09/06","04:00","1.884","-","1.3"
"2019/09/06","04:06","1.767","-","1.2"
"2019/09/06","04:12","1.645","-","1.08"
"2019/09/06","04:18","1.519","-","0.94"
"2019/09/06","04:24","1.389","-","0.82"
"2019/09/06","04:30","1.255","-","0.71"
"2019/09/06","04:36","1.118","-","0.62"
"2019/09/06","04:42","0.978","-","0.49"
"2019/09/06","04:48","0.836","-","0.34"
"2019/09/06","04:54","0.69","-","0.21"
"2019/09/06","05:00","0.543","-","0.07"
"2019/09/06","05:06","0.394","-","-0.09"
"2019/09/06","05:12","0.243","-","-0.21"
"2019/09/06","05:18","0.092","-","-0.33"
"2019/09/06","05:24","-0.061","-","-0.48"
"2019/09/06","05:30","-0.215","-","-0.64"
"2019/09/06","05:36","-0.369","-","-0.79"
"2019/09/06","05:42","-0.523","-","-0.96"
"2019/09/06","05:48","-0.677","-","-1.09"
"2019/09/06","05:54","-0.83","-","-1.24"
"2019/09/06","06:00","-0.982","-","-1.41"
"2019/09/06","06:06","-1.132","-","-1.55"
"2019/09/06","06:12","-1.282","-","-1.67"
"2019/09/06","06:18","-1.429","-","-1.8"
"2019/09/06","06:24","-1.573","-","-1.97"
"2019/09/06","06:30","-1.715","-","-2.13"
"2019/09/06","06:36","-1.854","-","-2.3"
"2019/09/06","06:42","-1.989","-","-2.42"
"2019/09/06","06:48","-2.12","-","-2.54"
"2019/09/06","06:54","-2.247","-","-2.67"
"2019/09/06","07:00","-2.369","-","-2.76"
"2019/09/06","07:06","-2.487","-","-2.88"
"2019/09/06","07:12","-2.598","-","-2.97"
"2019/09/06","07:18","-2.704","-","-3.05"
"2019/09/06","07:24","-2.803","-","-3.15"
"2019/09/06","07:30","-2.896","-","-3.28"
"2019/09/06","07:36","-2.982","-","-3.34"
"2019/09/06","07:42","-3.06","-","-3.39"
"2019/09/06","07:48","-3.131","-","-3.37"
"2019/09/06","07:54","-3.195","-","-3.89"
"2019/09/06","08:00","-3.25","-","-3.59"
"2019/09/06","08:06","-3.297","-","-3.58"
"2019/09/06","08:12","-3.335","-","-3.65"
"2019/09/06","08:18","-3.365","-","-3.69"
"2019/09/06","08:24","-3.386","-","-3.8"
"2019/09/06","08:30","-3.398","-","-3.82"
"2019/09/06","08:36","-3.401","-","-3.78"
"2019/09/06","08:42","-3.396","-","-3.77"
"2019/09/06","08:48","-3.381","-","-3.78"
"2019/09/06","08:54","-3.358","-","-3.77"
"2019/09/06","09:00","-3.326","-","-3.81"
"2019/09/06","09:06","-3.285","-","-3.79"
"2019/09/06","09:12","-3.236","-","-3.63"
"2019/09/06","09:18","-3.178","-","-3.6"
"2019/09/06","09:24","-3.112","-","-3.55"
"2019/09/06","09:30","-3.038","-","-3.5"
"2019/09/06","09:36","-2.956","-","-3.36"
"2019/09/06","09:42","-2.867","-","-3.3"
"2019/09/06","09:48","-2.771","-","-3.17"
"2019/09/06","09:54","-2.668","-","-3.13"
"2019/09/06","10:00","-2.559","-","-2.94"
"2019/09/06","10:06","-2.443","-","-2.85"
"2019/09/06","10:12","-2.322","-","-2.72"
"2019/09/06","10:18","-2.195","-","-2.6"
"2019/09/06","10:24","-2.062","-","-2.43"
"2019/09/06","10:30","-1.925","-","-2.25"
"2019/09/06","10:36","-1.784","-","-2.1"
"2019/09/06","10:42","-1.639","-","-1.97"
"2019/09/06","10:48","-1.489","-","-1.87"
"2019/09/06","10:54","-1.337","-","-1.73"
"2019/09/06","11:00","-1.181","-","-1.6"
"2019/09/06","11:06","-1.023","-","-1.45"
"2019/09/06","11:12","-0.863","-","-1.3"
"2019/09/06","11:18","-0.7","-","-1.14"
"2019/09/06","11:24","-0.537","-","-0.98"
"2019/09/06","11:30","-0.372","-","-0.81"
"2019/09/06","11:36","-0.206","-","-0.63"
"2019/09/06","11:42","-0.039","-","-0.44"
"2019/09/06","11:48","0.127","-","-0.25"
"2019/09/06","11:54","0.294","-","-0.07"
"2019/09/06","12:00","0.46","-","0.11"
"2019/09/06","12:06","0.625","-","0.31"
"2019/09/06","12:12","0.789","-","0.5"
"2019/09/06","12:18","0.951","-","0.68"
"2019/09/06","12:24","1.111","-","0.84"
"2019/09/06","12:30","1.269","-","1"
"2019/09/06","12:36","1.425","-","1.16"
"2019/09/06","12:42","1.577","-","1.31"
"2019/09/06","12:48","1.726","-","1.46"
"2019/09/06","12:54","1.872","-","1.6"
"2019/09/06","13:00","2.013","-","1.74"
"2019/09/06","13:06","2.151","-","1.88"
"2019/09/06","13:12","2.283","-","2"
"2019/09/06","13:18","2.411","-","2.15"
"2019/09/06","13:24","2.533","-","2.27"
"2019/09/06","13:30","2.65","-","2.4"
"2019/09/06","13:36","2.761","-","2.5"
"2019/09/06","13:42","2.866","-","2.62"
"2019/09/06","13:48","2.964","-","2.7"
"2019/09/06","13:54","3.056","-","2.77"
"2019/09/06","14:00","3.141","-","2.86"
"2019/09/06","14:06","3.219","-","2.91"
"2019/09/06","14:12","3.29","-","2.97"
"2019/09/06","14:18","3.353","-","3.02"
"2019/09/06","14:24","3.409","-","3.08"
"2019/09/06","14:30","3.457","-","3.11"
"2019/09/06","14:36","3.497","-","3.26"
"2019/09/06","14:42","3.53","-","2.97"
"2019/09/06","14:48","3.555","-","3.22"
"2019/09/06","14:54","3.572","-","3.22"
"2019/09/06","15:00","3.581","-","3.23"
"2019/09/06","15:06","3.583","-","3.12"
"2019/09/06","15:12","3.577","-","3.16"
"2019/09/06","15:18","3.563","-","3.22"
"2019/09/06","15:24","3.541","-","3.18"
"2019/09/06","15:30","3.513","-","2.8"
"2019/09/06","15:36","3.477","-","3.11"
"2019/09/06","15:42","3.434","-","3.1"
"2019/09/06","15:48","3.384","-","3"
"2019/09/06","15:54","3.327","-","2.96"
"2019/09/06","16:00","3.264","-","2.96"
"2019/09/06","16:06","3.194","-","2.89"
"2019/09/06","16:12","3.118","-","2.79"
"2019/09/06","16:18","3.036","-","2.8"
"2019/09/06","16:24","2.948","-","2.55"
"2019/09/06","16:30","2.855","-","2.52"
"2019/09/06","16:36","2.757","-","2.34"
"2019/09/06","16:42","2.653","-","2.28"
"2019/09/06","16:48","2.544","-","2.21"
"2019/09/06","16:54","2.431","-","2.06"
"2019/09/06","17:00","2.313","-","1.97"
"2019/09/06","17:06","2.191","-","1.9"
"2019/09/06","17:12","2.064","-","1.72"
"2019/09/06","17:18","1.934","-","1.6"
"2019/09/06","17:24","1.801","-","1.48"
"2019/09/06","17:30","1.663","-","1.29"
"2019/09/06","17:36","1.523","-","1.14"
"2019/09/06","17:42","1.38","-","1"
"2019/09/06","17:48","1.234","-","0.82"
"2019/09/06","17:54","1.085","-","0.66"
"2019/09/06","18:00","0.934","-","0.53"
"2019/09/06","18:06","0.782","-","0.38"
"2019/09/06","18:12","0.627","-","0.24"
"2019/09/06","18:18","0.472","-","0.07"
"2019/09/06","18:24","0.315","-","-0.11"
"2019/09/06","18:30","0.157","-","-0.28"
"2019/09/06","18:36","0","-","-0.43"
"2019/09/06","18:42","-0.158","-","-0.57"
"2019/09/06","18:48","-0.316","-","-0.75"
"2019/09/06","18:54","-0.473","-","-0.89"
"2019/09/06","19:00","-0.628","-","-1.06"
"2019/09/06","19:06","-0.782","-","-1.22"
"2019/09/06","19:12","-0.935","-","-1.39"
"2019/09/06","19:18","-1.084","-","-1.56"
"2019/09/06","19:24","-1.231","-","-1.71"
"2019/09/06","19:30","-1.375","-","-1.86"
"2019/09/06","19:36","-1.515","-","-1.98"
"2019/09/06","19:42","-1.65","-","-2.12"
"2019/09/06","19:48","-1.782","-","-2.25"
"2019/09/06","19:54","-1.908","-","-2.35"
"2019/09/06","20:00","-2.028","-","-2.46"
"2019/09/06","20:06","-2.143","-","-2.58"
"2019/09/06","20:12","-2.252","-","-2.67"
"2019/09/06","20:18","-2.354","-","-2.77"
"2019/09/06","20:24","-2.448","-","-2.86"
"2019/09/06","20:30","-2.536","-","-2.88"
"2019/09/06","20:36","-2.616","-","-2.77"
"2019/09/06","20:42","-2.688","-","-3.31"
